542 8.33594e-14 2.02584e-05 0.0249189 0
543 1.11391e-13 2.08602e-05 0.0294529 0
544 9.36094e-14 2.05881e-05 0.0354695 0
545 9.29844e-14 2.03509e-05 0.0177149 0
546 1.38031e-13 1.9852e-05 0.0305889 0
547 8.49688e-14 2.02578e-05 0.0279421 0
548 1.48e-13 1.95789e-05 0.0218447 0
549 9.77656e-14 1.99371e-05 0.0250022 0
550 2.04266e-13 1.98056e-05 0.0193933 0
551 1.14453e-13 1.97652e-05 0.0284934 0
552 6.64531e-14 2.01872e-05 0.0276428 0
553 5.975e-14 1.94206e-05 0.0300266 0
554 6.94844e-14 1.98043e-05 0.0364341 0
555 1.15844e-13 1.92278e-05 0.0366541 0
556 1.36063e-13 1.94233e-05 0.021256 0
557 1.22844e-13 2.01911e-05 0.0292138 0
558 5.55938e-14 1.95979e-05 0.0335528 0
559 1.23344e-13 1.92901e-05 0.0231069 0
560 9.56875e-14 1.9564e-05 0.0273193 0
561 1.42281e-13 2.00394e-05 0.0263861 0
562 7.30625e-14 2.01899e-05 0.0294959 0
563 1.91672e-13 2.0202e-05 0.0225581 0
564 4.77813e-14 1.965e-05 0.0265014 0
565 1.58594e-13 2.04481e-05 0.0262322 0
566 1.04703e-13 1.92054e-05 0.0318643 0
567 4.16094e-14 1.91575e-05 0.0286804 0
568 8.43594e-14 1.93117e-05 0.0269446 0
569 9.61719e-14 1.91117e-05 0.0366807 0
570 8.75313e-14 1.90652e-05 0.0333236 0
571 7.76563e-14 1.88934e-05 0.0265345 0
572 1.085e-13 1.92517e-05 0.0303056 0
573 6.28281e-14 1.90105e-05 0.0329155 0
574 6.16719e-14 1.88634e-05 0.0278944 0
575 3.05e-14 1.9397e-05 0.0333655 0
576 9.86406e-14 1.95974e-05 0.0311331 0
577 6.92031e-14 1.91467e-05 0.0282387 0
578 7.57813e-14 1.86501e-05 0.0301747 0
579 1.46656e-13 1.86016e-05 0.0273644 0
580 1.86406e-13 1.90813e-05 0.0211598 0
581 9.97031e-14 1.82514e-05 0.0305289 0
582 7.06563e-14 1.95157e-05 0.0263945 0
583 8.97031e-14 1.88099e-05 0.0253587 0
584 8.28438e-14 1.84347e-05 0.0292087 0
585 7.03438e-14 1.80885e-05 0.0271983 0
586 7.57813e-14 1.84972e-05 0.0357356 0
587 2.38281e-14 1.82325e-05 0.020917 0
588 8.23125e-14 1.87962e-05 0.0329409 0
589 6.33594e-14 1.93399e-05 0.0348444 0
590 7.27813e-14 1.83829e-05 0.0362473 0
591 4.53438e-14 1.86982e-05 0.0393786 0
592 3.54453e-13 1.86807e-05 0.0151018 0
593 2.48594e-14 1.83019e-05 0.0294629 0
594 4.93594e-14 1.83779e-05 0.0301979 0
595 7.29375e-14 1.97851e-05 0.0406482 0
596 6.94688e-14 1.83971e-05 0.0259507 0
597 9.42656e-14 1.80543e-05 0.0278282 0
598 8.81875e-14 1.76947e-05 0.0270715 0
599 7.25625e-14 1.75767e-05 0.028874 0
600 1.23906e-13 1.84672e-05 0.0299953 0
601 9.79688e-14 1.81551e-05 0.0224687 0
602 4.45469e-14 1.8387e-05 0.0409528 0
603 6.04844e-14 1.78446e-05 0.0295033 0
604 5.84063e-14 1.72242e-05 0.0288049 0
605 9.31563e-14 1.81316e-05 0.0239571 0
606 7.83906e-14 1.78603e-05 0.0311598 0
607 2.99688e-14 1.71593e-05 0.0284068 0
608 1.22688e-13 1.6942e-05 0.0260879 0
609 8.6125e-14 1.75299e-05 0.0324921 0
610 6.37656e-14 1.71873e-05 0.0345633 0
611 5.27188e-14 1.77925e-05 0.0275271 0
612 6.58906e-14 1.73576e-05 0.0271835 0
613 6.15e-14 1.76878e-05 0.0321518 0
614 6.77969e-14 1.79132e-05 0.0262367 0
615 6.42188e-14 1.70496e-05 0.0281261 0
616 3.38438e-14 1.75236e-05 0.0358206 0
617 3.52031e-14 1.80133e-05 0.0313333 0
618 7.80938e-14 1.78029e-05 0.0286518 0
619 6.13281e-14 1.77156e-05 0.0262936 0
620 5.24375e-14 1.75266e-05 0.0289917 0
621 9.00781e-14 1.78107e-05 0.0310128 0
622 8.89688e-14 1.6622e-05 0.0313835 0
623 9.00469e-14 1.69978e-05 0.0264893 0
624 6.28438e-14 1.6971e-05 0.0331428 0
625 4.77344e-14 1.72328e-05 0.0296141 0
626 7.18125e-14 1.84442e-05 0.0304313 0
627 6.4625e-14 1.7483e-05 0.024247 0
628 7.08125e-14 1.67006e-05 0.0243991 0
629 6.33438e-14 1.79212e-05 0.0277703 0
630 6.23438e-14 1.74133e-05 0.029083 0
631 5.62656e-14 1.67862e-05 0.0233134 0
632 2.41406e-14 1.70141e-05 0.0366365 0
633 2.42188e-14 1.67899e-05 0.030415 0
634 4.69063e-14 1.62083e-05 0.0310626 0
635 6.07969e-14 1.61952e-05 0.0291615 0
636 6.17813e-14 1.67965e-05 0.0284317 0
637 5.27344e-14 1.64824e-05 0.0286301 0
638 5.02344e-14 1.57587e-05 0.0364731 0
639 7.75625e-14 1.57769e-05 0.0283792 0
640 8.43281e-14 1.59795e-05 0.0288927 0
641 1.02906e-13 1.60294e-05 0.03319 0
642 6.10313e-14 1.64194e-05 0.0400101 0
643 1.11672e-13 1.67106e-05 0.0280393 0
644 6.04688e-14 1.6565e-05 0.0304705 0
645 6.12969e-14 1.65485e-05 0.0339899 0
646 5.07344e-14 1.66182e-05 0.0308957 0
647 5.55625e-14 1.6177e-05 0.0355243 0
648 7.08125e-14 1.79375e-05 0.0424858 0
649 6.77344e-14 1.63692e-05 0.0298787 0
650 6.60469e-14 1.6551e-05 0.0348955 0
651 5.4875e-14 1.5667e-05 0.0290742 0
652 6.28906e-14 1.53494e-05 0.0226085 0
653 2.14063e-14 1.56441e-05 0.0235526 0
654 8.01406e-14 1.61021e-05 0.021587 0
655 6.57188e-14 1.5322e-05 0.0247388 0
656 5.45781e-14 1.59527e-05 0.0277901 0
657 9.42656e-14 1.54556e-05 0.0246945 0
658 2.68594e-14 1.61053e-05 0.0314689 0
659 4.37656e-14 1.84117e-05 0.0295395 0
660 6.38281e-14 1.53829e-05 0.0304618 0
661 8.86875e-14 1.75485e-05 0.0226742 0
662 1.61875e-13 1.61729e-05 0.0309789 0
663 5.64219e-14 1.59205e-05 0.0303136 0
664 6.3125e-14 1.53001e-05 0.035811 0
665 1.00547e-13 1.82114e-05 0.0233888 0
666 4.37031e-14 1.57396e-05 0.0366044 0
667 6.46719e-14 1.46037e-05 0.0268675 0
668 3.18437e-14 1.47411e-05 0.0297039 0
669 5.14375e-14 1.55361e-05 0.0263449 0
670 3.94219e-14 1.51612e-05 0.0286645 0
671 4.54063e-14 1.53584e-05 0.0323787 0
672 6.20469e-14 1.46357e-05 0.0190678 0
673 3.42188e-14 1.45456e-05 0.0304369 0
674 2.925e-14 1.5056e-05 0.0346796 0
675 6.3125e-15 1.39177e-05 0.054606 0
676 3.74375e-14 1.41691e-05 0.0378384 0
677 5.00156e-14 1.45303e-05 0.0415065 0
678 4.83594e-14 1.47746e-05 0.0225164 0
679 5.97969e-14 1.40823e-05 0.033586 0
680 1.71875e-14 1.43683e-05 0.0252641 0
681 6.91562e-14 1.45486e-05 0.0214787 0
682 3.55156e-14 1.34526e-05 0.0346427 0
683 5.67031e-14 1.40897e-05 0.0214087 0
684 7.5e-14 1.41158e-05 0.0212994 0
685 3.44063e-14 1.47732e-05 0.0338895 0
686 5.74062e-14 1.33636e-05 0.0305639 0
687 2.74531e-14 1.41677e-05 0.0315905 0
688 3.92188e-14 1.37948e-05 0.0268088 0
689 7.925e-14 1.44125e-05 0.0269646 0
690 3.35e-14 1.40359e-05 0.0260615 0
691 6.00156e-14 1.38909e-05 0.0172471 0
692 3.70313e-14 1.36891e-05 0.0341167 0
693 5.79688e-14 1.39284e-05 0.0255974 0
694 4.81875e-14 1.44673e-05 0.0364301 0
695 2.79844e-14 1.38926e-05 0.0316596 0
696 3.50625e-14 1.38232e-05 0.0252436 0
697 4.59375e-14 1.34058e-05 0.0281321 0
698 3.64688e-14 1.34556e-05 0.0267291 0
699 5.02188e-14 1.309e-05 0.0293912 0
700 5.10469e-14 1.31801e-05 0.026382 0
701 4.95313e-14 1.39183e-05 0.023795 0
702 2.31875e-14 1.27872e-05 0.0200664 0
703 1.93906e-14 1.29976e-05 0.0179225 0
704 4.01094e-14 1.28518e-05 0.0229479 0
705 2.63906e-14 1.33608e-05 0.0304826 0
706 4.35781e-14 1.23378e-05 0.0298907 0
707 1.62188e-14 1.23124e-05 0.0246906 0
708 3.85781e-14 1.24272e-05 0.0366123 0
709 3.47031e-14 1.24074e-05 0.0314352 0
710 2.09844e-14 1.252e-05 0.0284693 0
711 1.53906e-14 1.23821e-05 0.0324938 0
712 2.83438e-14 1.25385e-05 0.0264438 0
713 2.05938e-14 1.15641e-05 0.0358649 0
714 3.04844e-14 1.17738e-05 0.0223768 0
715 2.47031e-14 1.16227e-05 0.0238911 0
716 3.9625e-14 1.16081e-05 0.05 0
717 1.60156e-14 1.2072e-05 0.0322422 0
718 2.25938e-14 1.16089e-05 0.0388526 0
719 3.70156e-14 1.12489e-05 0.0259437 0
720 2.14063e-14 1.13029e-05 0.0399836 0
721 3.63125e-14 1.12626e-05 0.0265403 0
722 2.75625e-14 1.18679e-05 0.0266069 0
723 1.6625e-14 1.10483e-05 0.0310162 0
724 4.07344e-14 1.09177e-05 0.0265652 0
725 2.87969e-14 1.13956e-05 0.0317935 0
726 2.13594e-14 1.10516e-05 0.0298112 0
727 1.86406e-14 1.15642e-05 0.0501879 0
728 2.14063e-14 1.08992e-05 0.0411691 0
729 2.04219e-14 1.15838e-05 0.0280007 0
730 4.63594e-14 1.09308e-05 0.0270656 0
731 1.20781e-14 1.05577e-05 0.0310893 0
732 1.2e-14 1.04833e-05 0.0244309 0
733 2.85e-14 1.09744e-05 0.0219161 0
734 3.16719e-14 1.09808e-05 0.0265563 0
735 2.63125e-14 1.04907e-05 0.034861 0
736 1.74219e-14 9.29518e-06 0.0250573 0
737 1.50938e-14 9.8384e-06 0.0294749 0
738 2.38906e-14 1.03014e-05 0.0354388 0
739 1.80313e-14 9.44278e-06 0.0325688 0
740 2.43438e-14 1.01919e-05 0.0257231 0
741 1.39531e-14 9.45273e-06 0.0439127 0
742 6.6875e-15 9.98249e-06 0.0166205 0
743 1.46406e-14 1.00523e-05 0.0368899 0
744 1.39531e-14 9.49454e-06 0.0158939 0
745 1.63125e-14 9.72095e-06 0.0408169 0
746 1.09531e-14 8.29822e-06 0.0335542 0
747 7.53125e-15 8.94813e-06 0.0415353 0
748 1.41563e-14 8.07504e-06 0.0300073 0
749 8.07813e-15 8.75075e-06 0.0235289 0
750 1.08438e-14 9.16472e-06 0.0394554 0
751 7.29688e-15 8.8061e-06 0.0656893 0
752 1.36094e-14 8.91306e-06 0.027873 0
753 2.00469e-14 9.37826e-06 0.0424313 0
754 1.7625e-14 9.08217e-06 0.0293406 0
755 6.03125e-15 8.23513e-06 0.0561468 0
756 1.63281e-14 8.20457e-06 0.0250145 0
757 4.85938e-15 8.30644e-06 0.0410653 0
758 1.60625e-14 8.92408e-06 0.0326963 0
759 2.85938e-15 8.56553e-06 0.0224652 0
760 1.28438e-14 8.67072e-06 0.0431479 0
761 1.08594e-14 7.43186e-06 0.0349854 0
762 8.98438e-15 8.03688e-06 0.0467095 0
763 1.15781e-14 8.21649e-06 0.0273791 0
764 6.5e-15 7.35858e-06 0.0186093 0
765 6.6875e-15 8.22251e-06 0.0225493 0
766 4.1875e-15 7.7678e-06 0.048177 0
767 2.20313e-14 7.61651e-06 0.034374 0
768 2.57813e-15 7.96842e-06 0.0414507 0
769 1.08906e-14 7.84829e-06 0.0321915 0
770 6.54688e-15 7.90657e-06 0.0289695 0
771 5.76563e-15 7.65784e-06 0.0394336 0
772 4.15625e-15 7.69715e-06 0.0488738 0
773 8.96875e-15 7.72405e-06 0.0355102 0
774 5.5e-15 7.62097e-06 0.0521732 0
775 4.96875e-15 6.94772e-06 0.0278154 0
776 4.67188e-15 7.37946e-06 0.0451553 0
777 3.2625e-14 8.06543e-06 0.0152153 0
778 7.51563e-15 7.85829e-06 0.0285316 0
779 4.125e-15 6.58233e-06 0.0264949 0
780 4.5e-15 7.39322e-06 0.030376 0
781 3.53125e-15 7.39103e-06 0.0327487 0
782 6.45313e-15 7.8306e-06 0.0206988 0
783 1.89063e-15 7.79579e-06 0.0469035 0
784 1.35938e-15 6.22584e-06 0.0275545 0
785 4.25e-15 6.11065e-06 0.0436038 0
786 8.57813e-15 6.33715e-06 0.0220971 0
787 5.1875e-15 6.97395e-06 0.0238534 0
788 4.34375e-15 6.0467e-06 0.0394599 0
789 1.17656e-14 6.54973e-06 0.0179454 0
790 6.46875e-15 6.94737e-06 0.0264149 0
791 4.6875e-15 6.99386e-06 0.0264151 0
792 1.30156e-14 7.42936e-06 0.0271623 0
793 5.6875e-15 7.42942e-06 0.0419558 0
794 5.09375e-15 7.45627e-06 0.0373313 0
795 3.26563e-15 6.40273e-06 0.046802 0
796 1.09531e-14 7.48694e-06 0.0452958 0
797 3.78125e-15 6.98034e-06 0.0488649 0
798 2.29688e-15 6.19179e-06 0.0465 0
799 1.42188e-15 6.48764e-06 0.0527724 0
800 3.17188e-15 6.43134e-06 0.0674406 0
801 1.6875e-15 6.45404e-06 0.078758 0
802 1.29844e-14 6.31817e-06 0.0798807 0
803 2.45313e-15 6.14267e-06 0.0447887 0
804 6.09375e-15 6.20167e-06 0.0324332 0
805 1.76563e-15 6.19731e-06 0.0713803 0
806 3.21875e-15 6.19731e-06 0.040539 0
807 3.90625e-15 6.12675e-06 0.078758 0
808 2.125e-14 7.79992e-06 0.0328512 0
809 5.48438e-15 6.53942e-06 0.0403464 0
810 1.1875e-15 5.47522e-06 0.0875136 0
811 5.3125e-16 4.83622e-06 0.029929 0
812 1.17188e-15 5.43426e-06 0.0432978 0
813 4.29688e-15 5.73614e-06 0.0277198 0
814 2.21875e-15 5.10384e-06 0.0319735 0
815 3.79688e-15 6.22824e-06 0.0298265 0
816 1.29687e-15 6.07169e-06 0.0582965 0
817 2.15625e-15 5.52788e-06 0.032149 0
818 4.21875e-16 5.4792e-06 0.0348465 0
819 2.96875e-15 5.77753e-06 0.0411199 0
820 4.375e-16 5.60077e-06 0.0396943 0
821 2.78125e-15 5.73304e-06 0.0488499 0
822 1.3125e-15 5.52768e-06 0.0373808 0
823 2.17188e-15 5.9371e-06 0.0350124 0
824 1.32813e-15 5.57606e-06 0.0501854 0
825 6.23438e-15 5.73289e-06 0.036175 0
826 5.125e-15 5.2591e-06 0.0311571 0
827 7.8125e-16 5.53251e-06 0.0338166 0
828 1.26563e-15 5.46762e-06 0.0309787 0
829 7.95313e-15 5.4695e-06 0.0172168 0
830 1.4375e-15 5.60026e-06 0.0320304 0
831 1.54688e-15 5.7692e-06 0.0376008 0
