2901     
530 139 393 6.23865e-06 0.0270492 0.000284313
531 60 385 5.2653e-06 0.0467975 0.000186262
532 608 671 1.24788e-05 0.0315302 0.000122572
533 252 458 1.44713e-05 0.0206693 0.000153525
534 60 507 6.034e-06 0.0252746 0.000151974
535 66 522 6.79272e-06 0.0183053 0.000162866
536 277 606 1.46703e-05 0.026333 0.000107148
537 525 549 1.37038e-05 0.0292945 0.000114317
538 214 364 2.36971e-05 0.0349299 0.000174084
539 42 277 2.62514e-05 0.0295645 0.000188268
540 42 572 1.63819e-05 0.0339583 0.000176398
541 235 670 1.26764e-05 0.0302502 0.00010009
542 74 362 2.70673e-05 0.0297855 0.000150897
543 197 644 6.86068e-06 0.0308763 0.000119604
544 211 238 1.08899e-05 0.028111 0.00017449
545 135 254 1.33839e-05 0.0306693 0.000405948
546 139 352 6.97656e-06 0.044886 0.000299765
547 33 55 3.02065e-05 0.0244064 0.00014302
548 178 275 2.83418e-06 0.0269784 0.00031228
549 236 610 8.97858e-06 0.0380781 0.000159302
550 135 645 1.50981e-05 0.0427812 0.000234915
551 97 623 1.29867e-05 0.0271111 0.000176036
552 234 623 1.17613e-05 0.0198484 0.000257281
553 198 293 2.84453e-06 0.0340948 0.000236967
554 66 535 1.3606e-05 0.0147681 0.000261096
555 386 557 1.63809e-05 0.0321097 0.000139183
556 33 246 1.87125e-05 0.0354627 0.000189377
557 259 275 3.68316e-06 0.0325698 0.000268106
558 40 95 2.73506e-05 0.0241577 0.00010654
559 238 364 2.1857e-05 0.0477118 0.000127056
560 42 549 1.72348e-05 0.0235743 0.000173836
561 93 155 2.95027e-05 0.0288993 0.000216165
562 143 198 2.31978e-05 0.0259081 0.000163631
563 750 779 4.88658e-06 0.0210437 4.12476e-05
564 105 549 1.14738e-05 0.0223784 0.000199177
565 577 735 5.76266e-06 0.0299223 7.43738e-05
566 93 197 8.85385e-06 0.0677222 0.000202206
567 388 714 5.34519e-06 0.050717 0.000189914
568 42 765 5.50165e-06 0.0225493 9.92685e-05
569 241 437 6.79331e-06 0.035938 0.000176177
570 234 559 8.68554e-06 0.0306223 0.000236087
571 18 251 8.55014e-06 0.0353235 0.000373824
572 65 143 2.13521e-05 0.0365419 0.000218157
573 194 219 2.93082e-06 0.0471079 0.000308208
574 139 449 7.80199e-06 0.0345251 0.000203514
575 23 97 1.43178e-05 0.0143156 0.000221498
576 178 259 1.84763e-05 0.0172211 0.000218399
577 178 235 2.91832e-06 0.0541262 0.000241986
578 18 791 5.92578e-06 0.0333891 0.000248975
579 48 735 4.96856e-06 0.039462 0.000158338
580 149 238 2.07069e-05 0.021201 0.000121296
581 359 533 1.83977e-05 0.034915 8.20064e-05
582 373 378 1.41121e-05 0.024586 0.000140873
583 135 393 1.07736e-05 0.0288896 0.000291486
584 428 503 1.25432e-06 0.0255264 0.000199101
585 503 735 2.83848e-06 0.0349454 6.7843e-05
586 48 480 1.56002e-05 0.0367322 0.000170276
587 238 323 1.65128e-05 0.0231088 0.00011794
588 533 557 1.86333e-05 0.022853 9.50776e-05
589 352 449 1.15318e-05 0.0215501 0.000218842
590 246 275 2.58514e-06 0.0261951 0.00028669
591 40 385 7.4816e-06 0.0232312 0.000158639
592 162 428 1.5226e-05 0.0367541 0.000230904
593 74 93 4.52301e-06 0.0358017 0.000232958
594 234 246 1.52667e-05 0.0322757 0.000216522
595 235 259 1.71015e-05 0.0247133 0.000209125
596 74 116 3.35975e-06 0.0402866 0.000214507
597 155 197 2.8346e-05 0.0461717 0.000184948
598 240 473 1.92228e-05 0.0254519 0.000161766
599 149 364 1.46288e-05 0.0197826 0.000167896
600 135 501 1.16975e-05 0.0207268 0.000287492
601 68 559 5.71882e-06 0.0274016 0.000174123
602 246 259 2.02808e-05 0.0327995 0.000130659
603 251 791 5.78573e-06 0.0223587 0.000180895
604 74 197 2.78535e-05 0.0276997 0.000156211
605 113 480 5.85277e-06 0.0486981 0.000178526
606 473 496 1.35775e-05 0.0616681 0.000108362
607 612 714 8.67133e-06 0.0179049 7.73389e-05
608 248 293 9.28216e-06 0.0487761 0.000240854
609 754 758 6.57301e-06 0.0286786 0.000103157
610 234 251 1.05968e-05 0.0232834 0.000246943
611 503 577 1.46262e-05 0.0249157 6.92675e-05
612 248 644 1.15001e-05 0.0432393 0.000203304
613 96 388 1.97311e-05 0.0184791 0.000211024
614 238 612 5.56696e-06 0.0274098 0.000175371
615 236 254 2.53923e-05 0.0247228 9.18046e-05
616 393 645 9.30264e-06 0.0270279 0.000117761
617 97 105 2.16958e-05 0.0204423 0.000234107
618 197 660 2.25607e-06 0.0216202 0.000164947
619 254 606 5.78594e-06 0.031075 0.000145712
620 393 449 1.7689e-05 0.033103 0.00012746
621 235 547 1.8654e-05 0.0329851 0.000156117
622 65 95 2.29442e-05 0.0252199 0.000312613
623 74 201 2.1513e-05 0.0225893 0.00018924
624 48 519 1.34968e-05 0.0245157 0.00019428
625 59 395 1.18653e-05 0.0175574 0.000226215
626 74 155 2.91601e-05 0.025896 0.000174742
627 241 468 5.79872e-06 0.0210068 0.000195085
628 241 416 1.78163e-05 0.0311813 9.4416e-05
629 719 750 6.324e-06 0.0337542 9.2365e-05
630 59 74 7.92877e-06 0.022896 0.000239223
631 162 503 5.96572e-06 0.0247443 0.000126634
632 519 528 3.6555e-06 0.0552861 0.000200086
633 159 323 5.90238e-06 0.0387385 0.000204631
634 378 416 1.42424e-05 0.0154778 0.000110032
635 236 572 1.28489e-05 0.0212789 0.000162959
636 33 81 6.59122e-06 0.0267792 0.000210944
637 263 385 1.39098e-05 0.0162119 0.000163968
638 23 395 1.42096e-05 0.0350898 0.000183694
639 143 248 2.56163e-05 0.0421781 0.000202223
640 719 779 3.69722e-06 0.0382374 8.47577e-05
641 323 612 1.06517e-05 0.0199043 9.90572e-05
642 234 395 2.28458e-05 0.0308557 0.000116402
643 159 503 7.00246e-06 0.0329049 0.000250548
644 48 664 3.88497e-06 0.0557744 0.000199836
645 159 359 6.3139e-06 0.0406359 0.000155583
646 236 352 1.56791e-05 0.0191468 0.000210374
647 55 241 5.27394e-06 0.0156812 0.000253324
648 95 201 2.30899e-05 0.0230849 0.000175531
649 235 409 2.1973e-05 0.0199009 0.000101277
650 473 608 5.32976e-06 0.0270096 0.000175415
651 96 683 1.04184e-05 0.0328003 0.000180933
652 549 572 6.33343e-06 0.0296207 0.000146811
653 105 623 3.71377e-06 0.0305019 0.00027775
654 155 323 2.40777e-05 0.0323878 0.000197672
655 68 623 3.66288e-06 0.079 0.00020593
656 68 234 1.49247e-05 0.0161029 0.000189919
657 96 644 5.29323e-06 0.0563936 0.000253911
658 522 592 1.23521e-06 0.0441942 0.000194374
659 214 404 2.40244e-05 0.0287171 0.000118646
660 254 501 1.574e-05 0.0342861 0.000185943
661 236 501 1.65171e-05 0.036478 0.000127651
662 68 105 9.90813e-06 0.0230696 0.000299828
663 33 259 2.87988e-05 0.0276204 0.000141474
664 59 396 8.08527e-06 0.0403085 0.000272293
665 211 557 1.12512e-05 0.0532695 0.000157396
666 247 373 1.59259e-05 0.0360468 0.000172772
667 254 277 1.36269e-05 0.0298172 0.000120002
668 81 416 1.16781e-05 0.0740108 0.000191078
669 55 68 1.22784e-05 0.0153056 0.00023955
670 55 442 2.37947e-05 0.0326812 0.000152625
671 65 688 1.27891e-05 0.0341056 0.000199042
672 96 248 1.2837e-05 0.0176077 0.000205093
673 249 323 1.73395e-05 0.0256627 0.000199852
674 263 449 1.02859e-05 0.0253734 0.000171036
675 519 577 1.6226e-05 0.0330047 6.33205e-05
676 611 612 1.27915e-05 0.0339816 6.07834e-05
677 305 480 1.95141e-05 0.0341645 8.73524e-05
678 66 219 2.76072e-05 0.0252128 0.000141853
679 122 645 8.93988e-06 0.032605 0.000159881
680 122 393 1.84814e-05 0.0493779 9.73246e-05
681 81 442 4.38966e-06 0.0458282 0.000189164
682 135 352 1.29974e-05 0.030466 0.000333831
683 259 547 1.01585e-05 0.0152463 0.000149755
684 48 279 1.73511e-05 0.0285611 0.000233799
685 66 546 8.93859e-06 0.0206853 0.000338482
686 49 71 9.0038e-06 0.0218808 0.000301211
687 143 688 7.34481e-06 0.0371201 0.000147569
688 96 364 1.71508e-05 0.0300415 0.00018163
689 373 416 5.71393e-06 0.0461357 0.000175416
690 42 68 1.60039e-05 0.0193044 0.000296085
691 65 198 2.32919e-05 0.051541 0.000249782
692 96 611 1.59218e-05 0.0245713 0.000159487
693 96 252 1.87126e-05 0.0309433 0.000283256
694 7 468 1.31106e-05 0.0211007 0.000265315
695 23 713 8.02653e-06 0.0366932 0.000246964
696 23 74 1.04201e-05 0.0150773 0.0002596
697 59 155 1.21218e-05 0.0258043 0.000192086
698 211 533 7.1246e-06 0.079 0.000176918
699 7 241 2.18623e-05 0.0235636 0.000303495
700 105 352 4.52655e-06 0.0242525 0.000270851
701 159 480 7.35442e-06 0.0310131 0.000231057
702 197 612 1.2583e-05 0.0304996 0.000115569
703 96 214 1.24523e-05 0.0710965 0.000265587
704 7 42 1.43118e-05 0.0121195 0.000343086
705 37 81 1.55267e-05 0.0261895 0.000157807
706 23 451 1.31181e-05 0.0227554 0.000299607
707 279 480 1.34026e-05 0.0625147 0.000147956
708 98 219 2.90438e-05 0.0323925 0.000161201
709 23 676 1.00414e-05 0.0446417 0.000244432
710 162 251 2.51906e-05 0.0284859 0.000150743
711 162 577 1.06531e-05 0.0254293 0.000131748
712 74 137 2.49031e-05 0.0276911 0.000127046
713 155 612 1.1239e-05 0.0325984 0.000194861
714 135 739 5.57346e-06 0.0277444 0.000252035
715 122 739 8.57759e-06 0.0351222 0.000130747
716 95 713 5.1373e-06 0.0346587 0.000143423
717 251 396 1.41662e-05 0.0401592 0.000178056
718 59 71 1.48752e-05 0.0265583 0.000249014
719 279 305 2.68434e-05 0.0456976 9.04485e-05
720 198 248 2.0383e-05 0.0238327 9.64992e-05
721 48 66 2.91624e-06 0.052057 0.000225487
722 66 592 1.05546e-05 0.0126157 0.000207325
723 477 754 8.43362e-06 0.0298683 0.000106766
724 7 55 5.1377e-06 0.0235558 0.000415455
725 100 393 2.31155e-05 0.0380917 9.63421e-05
726 33 37 3.63224e-05 0.0311117 0.000103907
727 97 676 7.64435e-06 0.0293259 0.000115752
728 473 664 1.24639e-06 0.0263313 0.00015181
729 239 378 4.89593e-06 0.0554488 0.000233895
730 81 239 4.3079e-06 0.0595505 0.000228227
731 7 68 5.8552e-06 0.0166687 0.000373476
732 97 263 3.47157e-06 0.0384323 0.000224018
733 546 557 5.06186e-06 0.0402052 0.000102208
734 105 572 9.47433e-06 0.0328299 0.000164178
735 239 416 2.07055e-05 0.0235726 0.000165736
736 451 713 1.03745e-05 0.0360181 9.02305e-05
737 251 547 1.59981e-05 0.0329823 0.000117108
738 98 159 2.53962e-05 0.033586 0.000258789
739 219 305 2.27531e-05 0.0379502 7.56247e-05
740 249 533 1.50096e-05 0.0393274 0.00012959
741 533 546 9.30857e-06 0.057343 0.000107164
742 352 501 1.66196e-05 0.0279939 7.46508e-05
743 105 236 8.99561e-06 0.024429 0.000205871
744 279 519 1.41559e-05 0.0283463 0.0001055
745 458 605 1.29035e-05 0.0241693 0.000151096
746 159 249 1.19259e-05 0.0274602 0.000180959
747 238 654 4.90688e-06 0.0198832 0.000162115
748 323 654 7.38928e-06 0.0223314 0.000143199
749 247 416 2.26447e-05 0.0270204 0.000108458
750 42 526 1.7342e-05 0.0197885 0.000193445
751 37 178 9.21748e-06 0.0281263 0.000230149
752 80 137 2.86733e-05 0.0249592 0.000116295
753 305 519 1.55336e-05 0.0428223 0.000132823
754 66 383 2.4307e-05 0.0325488 0.000273178
755 43 557 8.72252e-06 0.0291877 0.00039859
756 76 719 1.03692e-05 0.0230439 0.000169092
757 251 259 1.5356e-05 0.0225823 0.000223385
758 98 162 2.38512e-05 0.0233719 0.000243981
759 608 664 1.36449e-05 0.0417617 0.000124815
760 473 822 4.46974e-06 0.0304838 9.28894e-05
761 100 263 1.13778e-05 0.01806 0.000207713
762 234 529 8.6039e-06 0.022374 0.000133965
763 40 263 1.42045e-05 0.0316614 0.000213453
764 23 539 1.48906e-05 0.025703 0.000157335
765 150 688 1.2513e-05 0.0204426 0.000171847
766 240 592 1.22799e-06 0.0625 0.000225997
767 68 529 1.57504e-05 0.0235387 0.000138662
768 95 150 2.60942e-05 0.0336556 0.000342079
769 65 150 8.47804e-06 0.055316 0.000332609
770 98 480 1.24719e-06 0.0442407 0.000194371
771 249 546 1.82005e-05 0.0399412 0.000149623
772 23 263 9.37632e-06 0.0627499 0.000368608
773 96 404 8.48262e-06 0.0348441 0.000167702
774 37 239 2.91093e-05 0.0275918 0.000135644
775 48 145 1.7143e-05 0.0357449 0.000273038
776 37 442 1.93562e-05 0.0519988 0.000115022
777 201 713 3.89378e-06 0.0336146 9.66965e-05
778 162 279 2.34946e-05 0.0248714 0.000174186
779 197 377 2.02517e-05 0.0320827 9.42545e-05
780 35 490 1.44358e-05 0.025619 0.000172871
781 529 616 1.38435e-05 0.0489482 8.10654e-05
782 234 616 7.22492e-06 0.0267726 0.000157693
783 9 259 1.38275e-05 0.0134742 0.000234366
784 48 305 6.97778e-06 0.0508406 0.000232581
785 149 228 2.04683e-05 0.0241583 0.000165208
786 395 396 2.28123e-05 0.0283936 0.000144708
787 59 724 8.2592e-06 0.0307902 0.000175197
788 383 546 8.16941e-06 0.0346862 0.000226063
789 23 724 8.74625e-06 0.0244705 0.000175393
790 98 305 2.66097e-05 0.0364524 0.000142742
791 40 401 1.7812e-05 0.0337624 0.000131985
792 115 178 1.98611e-05 0.0340348 0.00015586
793 9 178 1.12968e-05 0.0784461 0.000253735
794 58 323 1.922e-05 0.0294212 0.000294769
795 228 238 5.56833e-06 0.0700449 0.000205242
796 55 340 1.49107e-05 0.0283601 0.000179803
797 263 451 1.37471e-05 0.0243204 0.000193154
798 162 541 8.14718e-06 0.0300847 0.000198181
799 248 377 8.51786e-06 0.0219154 0.000167182
800 100 122 3.30953e-05 0.0343536 9.5268e-05
801 239 442 1.59001e-05 0.0414898 0.000119644
802 68 340 1.09274e-05 0.0231666 0.000176991
803 478 608 1.00574e-05 0.0121995 0.000154711
804 66 145 1.82639e-05 0.0417283 0.000197761
805 80 95 1.08764e-05 0.043134 0.000275021
806 80 198 1.5076e-05 0.0283119 0.000126596
807 173 822 2.42159e-06 0.0836211 0.000184835
808 58 249 2.01376e-05 0.0188596 0.000277665
809 228 654 1.14844e-05 0.0204337 0.000112967
810 478 822 2.24945e-06 0.0404847 0.000147428
811 612 657 4.53119e-06 0.0627176 0.000123525
812 33 442 1.39261e-05 0.0279678 0.000102405
813 233 251 2.49364e-05 0.0339835 0.000160431
814 58 155 1.79682e-05 0.0270201 0.000222572
815 145 473 3.41182e-06 0.0508026 0.000204135
816 66 473 5.27537e-06 0.0412429 0.000225438
817 254 269 2.81046e-05 0.0400191 8.91191e-05
818 90 247 1.76043e-05 0.0104794 0.000179441
819 478 664 1.46953e-05 0.0274052 0.000117614
820 404 490 1.08607e-05 0.0249602 0.000162729
821 23 281 4.63013e-06 0.0162446 0.000281731
822 74 281 1.54913e-05 0.0252513 0.000162947
823 173 478 2.06516e-05 0.018565 0.000167384
824 252 490 1.31389e-05 0.0299525 0.000219639
825 7 277 6.783e-06 0.0230452 0.000352377
826 7 416 9.25825e-06 0.0238116 0.000333263
827 636 676 1.04386e-05 0.0366602 8.85016e-05
828 33 115 2.8497e-05 0.0514189 0.000203847
829 33 340 7.89555e-06 0.0219799 0.000237353
830 201 281 1.83329e-05 0.0230529 0.000128324
831 409 541 7.59394e-06 0.0302838 0.000163298
832 80 201 1.01076e-05 0.0212726 0.000215483
833 358 519 7.87053e-06 0.0476558 0.000132178
834 198 377 6.8498e-06 0.0248346 0.000187204
835 145 664 5.75647e-06 0.0534927 0.000155142
836 96 490 1.47127e-05 0.0315584 0.000162963
837 43 383 1.50361e-05 0.029863 0.000324276
838 47 263 1.92956e-05 0.0424439 0.000236324
839 539 676 4.8824e-06 0.0477716 0.000142511
840 40 47 5.28069e-06 0.050947 0.000278068
841 279 358 2.26144e-05 0.0222127 0.000113107
842 66 253 2.67776e-05 0.0291069 0.000136009
843 395 487 7.98385e-06 0.0376341 0.000208813
844 568 616 1.3167e-05 0.0251239 5.397e-05
845 541 547 9.37476e-06 0.0263101 0.000100957
846 249 654 9.65659e-06 0.0219889 0.00018735
847 205 546 1.48961e-05 0.0266304 0.000160434
848 236 269 2.46219e-05 0.0331122 0.000135226
849 122 352 6.2561e-06 0.0568584 0.000179189
850 55 678 1.09325e-05 0.0298396 0.000179636
851 340 616 1.22946e-05 0.0474781 7.00714e-05
852 137 197 2.2703e-06 0.0449387 0.000163833
853 66 333 2.68293e-05 0.0398644 0.000146997
854 404 810 5.94846e-06 0.0893772 0.000122215
855 76 90 2.00172e-05 0.0133089 0.000231266
856 572 626 6.04635e-06 0.0374219 0.000143133
857 487 539 7.14826e-06 0.0165921 0.000159323
858 98 205 2.84231e-05 0.0237865 7.34412e-05
859 96 228 2.21636e-05 0.0304535 0.000174056
860 149 513 1.29238e-05 0.0399989 0.000163405
861 340 529 1.63338e-05 0.031768 7.49272e-05
862 71 155 2.12417e-05 0.0307807 0.000203452
863 137 377 1.49023e-05 0.0261182 0.000127205
864 98 279 2.47216e-05 0.0432994 0.000166053
865 316 477 1.02802e-05 0.0181075 9.54146e-05
866 122 316 2.2415e-05 0.0261247 8.98607e-05
867 105 636 1.41956e-05 0.0247845 0.000128814
868 396 568 1.1251e-05 0.025954 0.000106431
869 409 478 1.71145e-05 0.0317178 0.000199711
870 490 681 9.80371e-06 0.0142437 9.68797e-05
871 43 546 1.62181e-05 0.0242191 0.000288784
872 477 514 1.3103e-05 0.017971 0.000136432
873 105 226 1.70971e-05 0.0845284 0.000193465
874 68 796 2.26178e-06 0.0279106 0.000192725
875 71 396 3.91028e-06 0.0715148 0.000208183
876 162 233 7.47154e-06 0.0284497 0.00014758
877 219 279 1.15464e-05 0.0359849 0.000152928
878 205 249 5.14048e-06 0.0404593 0.000201863
879 13 352 2.73176e-05 0.0318045 0.000187161
880 13 122 2.51449e-05 0.038415 0.000210199
881 678 796 5.77172e-06 0.0474988 8.55609e-05
882 9 33 3.05502e-05 0.0384184 0.000249075
883 96 657 1.11248e-05 0.0191421 0.000164702
884 68 487 2.02151e-05 0.0196821 0.000192872
885 47 401 2.34929e-05 0.0258418 0.000194661
886 155 793 5.66263e-06 0.0365983 0.000122122
887 150 198 1.22839e-05 0.0349612 0.000171809
888 377 432 2.07907e-05 0.0379258 9.88698e-05
889 159 205 5.19263e-06 0.0533564 0.000207255
890 76 239 2.38563e-05 0.0338912 0.000115267
891 352 518 1.19296e-05 0.0412896 0.000179214
892 47 100 2.77318e-05 0.0315569 0.000200369
893 228 513 1.51411e-05 0.0165262 8.4149e-05
894 68 414 5.38849e-06 0.0275075 0.000277001
895 414 796 2.85676e-06 0.0732005 0.000105258
896 13 449 8.07548e-06 0.0289047 0.000217966
897 251 541 9.10022e-06 0.0314794 0.000129741
898 162 358 4.1798e-06 0.0253467 0.000166379
899 43 314 2.16702e-05 0.0169195 0.000206103
900 592 740 6.06054e-06 0.0231054 0.000104426
901 414 678 1.13362e-05 0.0167642 7.71791e-05
902 529 568 1.30847e-05 0.0268087 7.91655e-05
903 80 150 3.10369e-05 0.0258598 0.000105375
904 654 657 9.73568e-06 0.0230328 9.63173e-05
905 66 205 1.22968e-05 0.0373653 0.000308361
906 249 314 2.00186e-05 0.0317045 9.56891e-05
907 382 796 4.33638e-06 0.0658946 0.000208687
908 37 76 2.62811e-05 0.0309651 0.000143603
909 95 600 1.1463e-05 0.0234289 0.000218491
910 59 781 6.3047e-06 0.0377551 0.000174104
911 137 281 1.51743e-05 0.0417963 0.000135701
912 150 729 9.86997e-06 0.0223186 0.000140711
913 219 333 2.04324e-05 0.0489159 0.000127418
914 145 333 2.35237e-05 0.026604 0.000124577
915 226 526 1.15887e-05 0.0288029 0.000201516
916 105 518 9.99441e-06 0.019575 0.000127507
917 392 401 1.98894e-05 0.0394758 0.000107605
918 40 600 1.06259e-05 0.0271544 0.000222031
919 80 502 1.57531e-05 0.0325161 0.000149996
920 201 502 9.48847e-06 0.060883 0.000130255
921 98 245 2.55446e-05 0.0230979 0.000130774
922 253 333 1.42764e-05 0.0232059 0.00010471
923 43 205 2.79056e-05 0.0214307 0.000139638
924 7 526 1.30548e-05 0.0232245 0.000215053
925 239 414 2.31399e-05 0.035064 0.00015457
926 340 382 8.02707e-06 0.0303737 0.000225784
927 37 115 3.18818e-05 0.0332263 0.000153478
928 40 392 3.155e-06 0.0643317 0.000216341
929 95 629 1.71318e-05 0.0293498 0.000204709
930 30 251 1.84805e-05 0.0289302 0.000195793
931 377 554 7.43912e-06 0.0693207 0.000114502
932 173 473 1.82614e-06 0.0208333 0.000287028
933 110 149 4.10421e-06 0.0849546 0.000379173
934 382 678 8.806e-06 0.0194985 0.000136608
935 233 396 9.49419e-06 0.0535688 0.000157363
936 248 554 8.79347e-06 0.0372683 0.000164351
937 269 317 1.82004e-05 0.024528 0.000213028
938 105 144 2.71287e-05 0.0255809 0.000125752
939 55 382 1.52077e-05 0.0418096 0.000214341
940 281 793 6.77703e-06 0.0474549 0.000155645
941 71 98 4.17698e-06 0.064765 0.000296873
942 7 414 1.33118e-05 0.0251012 0.000214154
943 68 308 6.80048e-06 0.0144492 0.000267366
944 13 100 3.1663e-05 0.0382203 0.000197785
945 263 651 1.17169e-05 0.0271164 0.00015539
946 272 541 1.24033e-05 0.0261864 0.000182231
947 71 233 2.52018e-05 0.0316796 0.000140802
948 71 245 3.04749e-05 0.0433654 0.000235208
949 249 513 9.53385e-06 0.0337163 0.000149419
950 105 626 5.9321e-06 0.0303296 0.0001505
951 100 401 1.75885e-05 0.0868782 0.000201238
952 636 651 6.63422e-06 0.0279696 0.000102832
953 80 281 8.15894e-06 0.079 0.000225803
954 257 605 1.27613e-05 0.0237524 0.000135383
955 43 249 1.23591e-06 0.0441942 0.000286671
956 90 416 1.13565e-05 0.0225916 0.000193172
957 144 226 2.71844e-05 0.0200372 0.000141334
958 16 539 1.10713e-05 0.0243843 0.000241833
959 272 409 1.53587e-05 0.0252575 0.000175853
960 58 71 2.82468e-05 0.0237147 0.000146294
961 173 664 6.72614e-06 0.0789503 0.000165745
962 145 219 1.20649e-05 0.0424094 0.000203038
963 66 806 5.27763e-06 0.0691308 0.000177347
964 346 539 1.08481e-05 0.0492506 0.000182957
965 9 115 2.90862e-05 0.0226032 0.000126974
966 16 724 9.80843e-06 0.0224747 0.000210987
967 30 396 7.33745e-06 0.0466504 0.000181024
968 600 629 1.4627e-05 0.0230889 0.000125861
969 150 600 1.14428e-05 0.0274063 0.000290028
970 281 502 1.82112e-05 0.0318359 7.48844e-05
971 162 771 6.93331e-06 0.0455674 0.000100976
972 173 592 1.2358e-06 0.0279508 0.000312717
973 236 626 1.17145e-05 0.0327921 0.000178601
974 226 626 1.36871e-05 0.0272787 0.000170146
975 144 626 1.56059e-05 0.0312705 0.000133687
976 163 263 1.10328e-05 0.0367091 0.000264747
977 163 451 1.64232e-05 0.0293082 0.000172128
978 71 724 7.26576e-06 0.0344534 0.000229894
979 71 781 5.51772e-06 0.0279851 0.000141756
980 33 808 1.75856e-06 0.0401447 0.00018827
981 30 568 1.03865e-05 0.0306367 0.000139257
982 137 502 1.32384e-05 0.0182254 0.000104812
983 272 478 1.41818e-05 0.0181331 0.000160889
984 478 643 1.24769e-06 0.03125 0.000176008
985 643 664 1.2447e-06 0.0197642 0.00017373
986 586 740 7.67203e-06 0.0275881 9.11165e-05
987 226 277 5.03854e-06 0.0518845 0.000344851
988 33 382 6.13169e-06 0.0644103 0.00014205
989 47 392 2.00756e-05 0.0268363 0.000139746
990 7 226 9.81683e-06 0.0205283 0.000345577
991 144 236 1.20014e-05 0.0319532 0.000248483
992 16 395 5.49652e-06 0.0488813 0.000277508
993 219 455 1.2353e-06 0.0625 0.000153907
994 228 657 5.10051e-06 0.0687089 0.000177808
995 249 271 1.7983e-05 0.051608 0.000300427
996 90 239 1.94602e-05 0.0264051 0.000178731
997 37 382 2.07982e-05 0.0370944 0.00018685
998 729 766 6.15659e-06 0.0583887 4.72006e-05
999 219 643 6.56207e-06 0.0362698 0.000184473
1000 248 443 3.90407e-06 0.0204427 0.000205803
1001 145 173 2.83664e-05 0.0325449 0.000122879
1002 155 375 7.43286e-06 0.0672408 0.000179766
1003 66 455 5.878e-06 0.0547149 0.000231545
1004 253 455 1.80959e-05 0.0364553 0.000153576
1005 253 586 1.05609e-05 0.0251219 0.000119129
1006 308 414 9.20853e-06 0.023228 0.000109597
1007 68 226 1.78115e-05 0.0174584 0.000236873
1008 346 636 1.59141e-05 0.0256604 0.000139491
1009 16 346 1.98536e-05 0.0349967 0.000217065
1010 392 600 1.16369e-05 0.0561049 0.000112539
1011 9 272 2.68414e-05 0.0329813 0.000173519
1012 13 518 1.29222e-05 0.0225738 0.000163167
1013 68 753 6.28211e-06 0.040755 0.000170997
1014 68 204 1.69113e-05 0.0249235 0.000310507
1015 16 487 1.29312e-05 0.0280231 0.000225929
1016 568 726 5.41266e-06 0.0327801 0.000129694
1017 16 71 1.54622e-05 0.023892 0.00031235
1018 137 375 5.35892e-06 0.0526905 0.000267365
1019 432 554 1.44909e-05 0.0401678 0.000113735
1020 271 314 2.18027e-05 0.0371365 0.000237574
1021 105 346 9.74252e-06 0.0666084 0.000206259
1022 9 808 3.65281e-06 0.0540293 0.000192536
1023 30 233 2.1937e-05 0.0216854 0.000184881
1024 205 455 1.89714e-05 0.0365683 0.000151757
1025 333 455 1.96455e-05 0.0267059 0.000100376
1026 257 490 8.47972e-06 0.026151 0.000180468
1027 518 636 3.84275e-06 0.0624861 0.000141737
1028 71 375 2.05434e-05 0.0366299 0.000175648
1029 279 711 8.38815e-06 0.0614814 9.19601e-05
1030 98 711 1.21006e-05 0.0442609 0.000155675
1031 248 490 3.67308e-06 0.0163996 0.00022963
1032 169 490 1.13623e-05 0.0361017 0.000199763
1033 110 249 4.50508e-06 0.033441 0.000294013
1034 110 513 1.49496e-05 0.0176629 0.000221306
1035 7 90 5.58314e-06 0.0369047 0.000331454
1036 144 518 1.81294e-05 0.0366963 0.000102468
1037 96 169 2.60965e-05 0.0275688 0.000205348
1038 169 681 8.76495e-06 0.0418201 0.00021088
1039 76 335 5.22373e-06 0.0507895 0.000259262
1040 144 346 2.02506e-05 0.024502 0.000164597
1041 156 358 2.22466e-05 0.0302413 0.000171119
1042 643 711 1.01841e-05 0.0237066 0.00012026
1043 110 314 1.46957e-05 0.0199638 0.000214501
1044 90 335 2.01664e-05 0.021221 0.000222569
1045 80 656 6.79557e-06 0.0271214 0.000169218
1046 502 656 1.12659e-05 0.0339844 7.27474e-05
1047 156 272 1.67305e-05 0.0198592 0.000252329
1048 443 766 4.11633e-06 0.0324115 0.000115298
1049 150 443 6.1712e-06 0.0603804 0.000238226
1050 555 806 5.26688e-06 0.027679 9.65111e-05
1051 13 651 1.19402e-05 0.0305433 0.000169508
1052 204 340 1.5286e-05 0.0369799 0.000151559
1053 407 681 4.40891e-06 0.0733426 0.00014887
1054 58 196 7.14728e-06 0.0342888 0.000302686
1055 58 271 2.06312e-05 0.0464831 0.000331416
1056 253 555 1.3582e-05 0.0332003 9.34423e-05
1057 76 115 1.14739e-05 0.0512462 0.000198375
1058 163 390 2.32972e-05 0.023566 0.000154943
1059 137 685 1.24385e-05 0.0303435 0.000124328
1060 96 230 2.19978e-05 0.0391579 0.00018595
1061 13 316 1.03688e-05 0.0293313 0.000296966
1062 346 487 4.2436e-06 0.0835347 0.000146129
1063 233 245 1.29509e-05 0.0268449 0.000231143
