358 285 705 4.52522e-05 2.10919e-05 3.2677e-05 4.94844e-14 0
359 113 428 8.54918e-05 4.3501e-05 6.35338e-05 2.78281e-14 0
360 65 332 6.17332e-05 3.07697e-05 4.55611e-05 1.47672e-13 0
361 55 559 0.000113539 3.99821e-05 7.56148e-05 3.11266e-13 0
362 44 160 0.00014689 8.31881e-05 0.000113322 7.04531e-14 0
363 44 337 0.000141214 7.60131e-05 0.000106992 7.83438e-14 0
364 214 634 5.10216e-05 4.51097e-05 4.73482e-05 1.08188e-13 0
365 264 559 6.33065e-05 6.55353e-05 6.34594e-05 1.03438e-14 0
366 97 160 4.75886e-05 6.3751e-05 5.48389e-05 1.375e-13 0
367 265 528 5.65351e-05 3.16839e-05 4.34511e-05 8.59375e-16 0
368 337 381 7.91882e-05 6.60152e-05 7.15181e-05 5.375e-15 0
369 293 631 7.38201e-05 2.95662e-05 5.09216e-05 1.12094e-13 0
370 48 184 9.75468e-05 5.53482e-05 7.53065e-05 4.625e-15 0
371 278 388 2.63261e-05 4.71427e-05 3.61861e-05 2.84688e-13 0
372 289 386 5.21663e-05 3.37959e-05 4.23396e-05 1.02266e-13 0
373 570 606 3.19135e-05 3.93714e-05 3.51105e-05 8.07969e-14 0
374 55 128 6.94245e-05 0.000104031 8.54331e-05 3.60719e-13 0
375 23 337 6.56044e-05 2.45072e-05 4.43833e-05 2.91703e-13 0
376 49 59 7.97271e-05 5.22875e-05 6.50221e-05 1.10725e-12 0
377 569 757 4.87179e-05 2.00317e-05 3.38618e-05 7.32813e-15 0
378 143 332 8.09745e-05 5.28906e-05 6.59336e-05 3.23672e-13 0
379 48 418 8.7263e-05 3.09827e-05 5.82404e-05 3.4325e-13 0
380 148 660 8.1874e-05 3.40463e-05 5.70951e-05 8.30313e-14 0
381 252 631 5.54445e-05 2.72292e-05 4.07199e-05 1.43969e-13 0
382 35 252 5.60323e-05 2.65877e-05 4.06934e-05 8.69406e-13 0
383 252 278 7.69799e-05 5.9547e-05 6.72446e-05 1.03859e-13 0
384 221 386 3.9494e-05 3.61838e-05 3.72741e-05 5.11563e-14 0
385 116 337 7.07554e-05 4.77642e-05 5.83753e-05 9.03125e-15 0
386 48 496 7.47942e-05 5.85577e-05 6.56808e-05 1.41297e-13 0
387 427 646 2.92993e-05 1.7679e-05 2.31385e-05 1.00406e-13 0
388 386 535 4.10301e-05 4.16148e-05 4.07057e-05 1.14156e-13 0
389 485 696 6.16382e-05 1.87497e-05 3.9594e-05 5.79063e-14 0
390 175 388 8.63511e-05 7.14695e-05 7.77325e-05 5.8125e-15 0
391 214 360 0.000124107 9.18363e-05 0.00010636 8.84531e-14 0
392 178 696 7.40999e-05 1.97727e-05 4.62358e-05 1.27438e-13 0
393 23 116 6.03649e-05 2.77951e-05 4.34221e-05 5.86469e-13 0
394 59 147 7.53541e-05 7.86393e-05 7.58475e-05 1.2875e-14 0
395 113 735 5.50035e-05 4.54994e-05 4.95014e-05 3.57188e-14 0
396 270 293 8.56549e-05 6.18632e-05 7.26582e-05 2.10781e-14 0
397 48 757 0.000121571 2.00317e-05 6.97446e-05 2.66875e-14 0
398 211 221 6.56464e-05 3.60859e-05 5.0107e-05 1.65125e-13 0
399 325 437 4.32786e-05 3.27203e-05 3.74323e-05 2.03078e-13 0
400 538 581 4.34304e-05 3.9373e-05 4.07838e-05 4.29688e-14 0
401 81 275 8.08663e-05 5.961e-05 6.91899e-05 1.18906e-14 0
402 95 158 8.4167e-05 8.57201e-05 8.36757e-05 2.12031e-14 0
403 49 93 6.98941e-05 4.51636e-05 5.66702e-05 5.32891e-13 0
404 97 139 7.30392e-05 3.69486e-05 5.41731e-05 9.16578e-13 0
405 128 246 8.71426e-05 5.42185e-05 6.96256e-05 1.39594e-13 0
406 496 757 4.43727e-05 1.37421e-05 2.86237e-05 7.875e-15 0
407 48 240 5.83122e-05 5.17041e-05 5.41872e-05 5.4175e-13 0
408 42 327 8.68584e-05 6.71917e-05 7.58754e-05 6.14844e-14 0
409 270 362 7.07994e-05 7.79042e-05 7.32421e-05 1.18734e-13 0
410 362 647 5.05746e-05 2.1577e-05 3.55374e-05 6.79063e-14 0
411 113 418 5.35405e-05 3.65614e-05 4.43786e-05 3.54375e-14 0
412 194 359 3.62984e-05 2.86326e-05 3.19809e-05 2.85344e-13 0
413 55 410 0.000112683 4.93714e-05 7.98179e-05 1.82656e-13 0
414 18 428 0.000132472 3.07521e-05 8.03942e-05 3.50938e-13 0
415 270 618 8.30749e-05 3.89236e-05 6.00888e-05 1.83594e-14 0
416 332 458 9.07895e-05 6.00087e-05 7.42737e-05 3.26406e-14 0
417 20 359 7.68477e-05 2.73646e-05 5.13284e-05 2.38422e-13 0
418 460 610 4.41127e-05 3.70873e-05 3.99941e-05 6.17031e-14 0
419 81 751 0.000109765 2.76313e-05 6.76729e-05 2.54688e-14 0
420 220 507 0.000114974 3.17575e-05 7.22706e-05 1.495e-13 0
421 160 623 8.86346e-05 5.1943e-05 6.92397e-05 3.34219e-14 0
422 293 618 6.51033e-05 2.88285e-05 4.62649e-05 1.44797e-13 0
423 293 388 5.6084e-05 5.75587e-05 5.59733e-05 8.55469e-14 0
424 388 683 4.65547e-05 1.706e-05 3.13326e-05 7.58438e-14 0
425 244 373 4.06028e-05 2.93035e-05 3.44315e-05 3.35594e-13 0
426 220 538 0.00011793 3.53188e-05 7.54809e-05 1.5e-15 0
427 143 458 4.9598e-05 4.24294e-05 4.53269e-05 2.72313e-13 0
428 123 683 7.11204e-05 3.17192e-05 5.06524e-05 8.01406e-14 0
429 241 410 7.10854e-05 3.12467e-05 5.04023e-05 6.82969e-14 0
430 97 525 9.81377e-05 2.69622e-05 6.16163e-05 1.51266e-13 0
431 81 444 5.07622e-05 2.03501e-05 3.50254e-05 1.9875e-13 0
432 139 220 0.000111041 0.000103567 0.000105703 1.88125e-14 0
433 670 705 2.76424e-05 2.13739e-05 2.41423e-05 3.49531e-14 0
434 49 159 8.49514e-05 6.73663e-05 7.50221e-05 3.30172e-13 0
435 252 388 7.38298e-05 4.20686e-05 5.70843e-05 5.17875e-13 0
436 20 211 6.50074e-05 6.25367e-05 6.28202e-05 1.67578e-13 0
437 327 610 6.39166e-05 5.426e-05 5.82064e-05 1.28125e-15 0
438 44 559 0.000110676 1.89339e-05 6.38375e-05 2.36625e-13 0
439 337 623 6.46118e-05 3.72825e-05 5.01868e-05 4.01406e-14 0
440 139 157 9.523e-05 5.31568e-05 7.3086e-05 1.79375e-14 0
441 18 59 0.000134155 0.000115537 0.000122983 1.08594e-13 0
442 285 671 5.52084e-05 2.14784e-05 3.77711e-05 9.84219e-14 0
443 20 159 7.01292e-05 8.03857e-05 7.41342e-05 4.5625e-15 0
444 241 325 6.17124e-05 3.0218e-05 4.52792e-05 4.09969e-13 0
445 235 475 8.64062e-05 5.30022e-05 6.86638e-05 2.23719e-13 0
446 123 214 6.65419e-05 9.03151e-05 7.72579e-05 1.19313e-13 0
447 373 641 3.96858e-05 3.81115e-05 3.83181e-05 9.80781e-14 0
448 507 538 3.78984e-05 2.64224e-05 3.16804e-05 8.07344e-14 0
449 157 218 7.12031e-05 4.84629e-05 5.89399e-05 2.18125e-14 0
450 569 671 4.70231e-05 4.73294e-05 4.64721e-05 1.23438e-15 0
451 35 214 0.000111144 7.80986e-05 9.32089e-05 3.91875e-14 0
452 378 410 6.75481e-05 4.3964e-05 5.49239e-05 1.34547e-13 0
453 44 623 0.000148624 4.84143e-05 9.70486e-05 3.0625e-15 0
454 33 275 0.000126704 7.64979e-05 0.000100085 7.75938e-14 0
455 72 95 0.000100716 9.24272e-05 9.51301e-05 5.49328e-13 0
456 362 618 5.11592e-05 2.97504e-05 3.9851e-05 1.78859e-13 0
457 59 116 5.15738e-05 2.88823e-05 3.96277e-05 4.79078e-13 0
458 123 238 6.00657e-05 2.78188e-05 4.32864e-05 2.85734e-13 0
459 522 646 3.63895e-05 3.92145e-05 3.72378e-05 6.58281e-14 0
460 139 385 7.68757e-05 6.41614e-05 6.9466e-05 3.12422e-13 0
461 113 159 0.000113861 7.81606e-05 9.45779e-05 2.87344e-14 0
462 219 359 0.00014945 3.52091e-05 9.09515e-05 1.82344e-13 0
463 644 660 3.26613e-05 3.02728e-05 3.09974e-05 7.35313e-14 0
464 194 418 6.719e-05 5.44277e-05 5.99012e-05 1.57813e-15 0
465 750 751 3.52771e-05 3.37391e-05 3.39931e-05 1.96875e-15 0
466 157 385 6.36036e-05 2.88129e-05 4.55186e-05 2.77437e-13 0
467 23 157 9.65742e-05 4.4226e-05 6.93493e-05 7.77516e-13 0
468 93 159 8.55505e-05 8.37379e-05 8.33809e-05 9.96094e-14 0
469 386 524 3.28242e-05 2.65661e-05 2.9252e-05 8.58281e-14 0
470 241 378 6.97382e-05 4.46418e-05 5.63364e-05 1.36109e-13 0
471 42 525 9.66434e-05 5.47553e-05 7.45695e-05 7.54844e-14 0
472 81 378 5.67842e-05 3.15307e-05 4.34983e-05 4.99359e-13 0
473 23 218 0.000101165 5.85929e-05 7.86867e-05 2.375e-15 0
474 159 194 5.31157e-05 3.59273e-05 4.3857e-05 4.84781e-13 0
475 135 758 7.21206e-05 1.60152e-05 4.34101e-05 1.91406e-14 0
476 213 352 7.15026e-05 0.000127848 9.81875e-05 1.5625e-14 0
477 55 246 5.02106e-05 4.00845e-05 4.44737e-05 3.20281e-13 0
478 18 234 0.000154595 4.84728e-05 0.000100019 6.1125e-13 0
479 388 660 7.62601e-05 2.38728e-05 4.93192e-05 2.31719e-14 0
480 522 535 7.12563e-05 8.29351e-05 7.5945e-05 3.42969e-14 0
481 135 581 0.000117343 3.55138e-05 7.52877e-05 1.39e-13 0
482 81 750 9.51044e-05 2.54495e-05 5.93773e-05 2.14531e-14 0
483 393 581 8.23221e-05 3.7217e-05 5.88775e-05 8.40156e-14 0
484 393 538 8.78758e-05 3.75147e-05 6.17595e-05 3.25e-15 0
485 33 444 0.000111583 4.47688e-05 7.70093e-05 9.32031e-14 0
486 128 234 8.50931e-05 6.44803e-05 7.36705e-05 3.05e-14 0
487 235 485 8.07638e-05 7.03595e-05 7.44339e-05 2.15781e-14 0
488 235 705 3.66235e-05 1.65517e-05 2.61907e-05 6.55625e-14 0
489 235 285 4.04349e-05 5.20989e-05 4.55763e-05 2.32719e-13 0
490 20 824 7.63214e-05 7.81562e-06 4.14406e-05 5.14063e-15 0
491 437 468 2.51487e-05 2.02749e-05 2.23728e-05 1.50313e-13 0
492 23 59 6.01021e-05 5.45761e-05 5.64833e-05 6.93391e-13 0
493 485 670 6.44807e-05 2.35183e-05 4.33428e-05 2.09063e-14 0
494 113 503 5.25332e-05 2.97808e-05 4.05428e-05 1.99047e-13 0
495 93 323 7.55622e-05 5.22839e-05 6.2969e-05 1.69563e-13 0
496 458 631 3.38873e-05 1.7251e-05 2.51875e-05 6.90625e-14 0
497 66 240 4.0222e-05 4.58674e-05 4.24023e-05 6.98484e-13 0
498 42 468 9.85077e-05 6.72196e-05 8.16269e-05 1.17969e-13 0
499 418 480 2.52053e-05 4.46721e-05 3.44173e-05 1.56188e-13 0
500 606 610 2.52855e-05 1.99081e-05 2.22595e-05 2.32969e-14 0
501 393 507 7.46614e-05 3.19354e-05 5.25029e-05 1.06813e-13 0
502 214 252 6.50925e-05 4.66502e-05 5.50374e-05 1.44156e-13 0
503 214 388 5.052e-05 5.14128e-05 5.02057e-05 1.83906e-14 0
504 646 697 2.56612e-05 3.08606e-05 2.78391e-05 1.175e-14 0
505 244 378 7.22063e-05 3.7742e-05 5.41537e-05 6.01563e-15 0
506 641 750 4.43262e-05 2.81183e-05 3.56816e-05 7.46875e-15 0
507 143 293 6.01893e-05 5.90032e-05 5.87068e-05 1.72266e-13 0
508 238 824 5.84305e-05 7.0183e-06 3.2236e-05 5.76563e-15 0
509 149 211 5.82483e-05 2.30752e-05 4.00548e-05 5.63344e-13 0
510 538 645 3.45374e-05 3.46952e-05 3.40996e-05 5.11406e-14 0
511 660 714 3.18281e-05 3.24773e-05 3.16728e-05 3.43281e-14 0
512 219 418 0.000122966 4.79592e-05 8.4187e-05 4.15313e-14 0
513 359 524 3.45098e-05 2.58269e-05 2.97181e-05 8.60469e-14 0
514 572 610 3.55184e-05 3.12786e-05 3.29e-05 1.06625e-13 0
515 135 635 0.000137241 5.37375e-05 9.40642e-05 2.57031e-14 0
516 235 528 4.9459e-05 3.72461e-05 4.27055e-05 1.07453e-13 0
517 197 647 7.14179e-05 4.41199e-05 5.69067e-05 3.3125e-15 0
518 123 364 6.61225e-05 2.57775e-05 4.52642e-05 1.81016e-13 0
519 254 570 0.000102182 7.09527e-05 8.52755e-05 6.90625e-15 0
520 44 105 0.000126759 0.00013276 0.000127823 8.53281e-14 0
521 23 623 7.56839e-05 3.39719e-05 5.40096e-05 1.20656e-13 0
522 40 60 4.88554e-05 3.86242e-05 4.3087e-05 7.61875e-13 0
523 219 524 0.00014231 2.641e-05 8.3101e-05 1.63688e-13 0
524 55 81 0.000101925 6.34862e-05 8.14714e-05 1.89719e-13 0
525 95 385 5.0933e-05 3.57882e-05 4.27134e-05 2.20438e-13 0
526 18 162 0.00014675 9.15944e-05 0.000117393 9.64688e-14 0
527 240 496 7.27456e-05 2.99039e-05 5.05587e-05 1.68234e-13 0
528 240 697 5.43534e-05 3.43374e-05 4.36835e-05 6.76875e-14 0
529 524 535 4.30656e-05 4.21443e-05 4.19691e-05 4.31719e-14 0
530 139 393 9.15818e-05 9.89082e-05 9.38234e-05 2.49844e-14 0
531 60 385 6.99344e-05 5.48609e-05 6.14664e-05 1.06719e-14 0
532 608 671 4.5206e-05 3.69171e-05 4.04487e-05 8.87656e-14 0
533 252 458 5.14465e-05 5.1415e-05 5.06631e-05 2.11109e-13 0
534 60 507 5.63438e-05 4.54787e-05 5.01514e-05 2.79688e-14 0
535 66 522 7.1984e-05 3.71362e-05 5.37458e-05 6.50156e-14 0
536 277 606 5.15581e-05 2.02311e-05 3.53588e-05 1.55109e-13 0
537 525 549 5.45275e-05 2.2065e-05 3.77246e-05 8.69688e-14 0
538 214 364 8.77892e-05 2.88469e-05 5.74476e-05 3.8825e-13 0
539 42 277 8.28936e-05 4.32458e-05 6.21284e-05 5.95891e-13 0
540 42 572 8.37753e-05 3.44116e-05 5.82114e-05 1.90422e-13 0
541 235 670 5.47332e-05 1.2327e-05 3.30297e-05 8.7e-14 0
542 74 362 7.90512e-05 2.20495e-05 4.97958e-05 5.61375e-13 0
543 197 644 6.01936e-05 1.9941e-05 3.94693e-05 2.62656e-14 0
544 211 238 6.03332e-05 5.65752e-05 5.75818e-05 8.44375e-14 0
545 135 254 0.00011874 0.000153245 0.000133963 1.82078e-13 0
546 139 352 7.75696e-05 0.000123273 9.89226e-05 2.525e-14 0
547 33 55 4.99368e-05 4.58865e-05 4.71965e-05 1.03688e-12 0
548 178 275 9.72586e-05 0.000111969 0.000103052 4.79688e-15 0
549 236 610 7.16467e-05 3.50856e-05 5.25696e-05 3.82344e-14 0
550 135 645 0.000128999 2.8394e-05 7.7522e-05 1.41688e-13 0
551 97 623 8.19514e-05 3.59925e-05 5.80918e-05 1.33734e-13 0
552 234 623 0.000129192 4.31866e-05 8.49029e-05 1.52906e-13 0
553 198 293 9.1914e-05 6.6854e-05 7.81991e-05 3.20313e-15 0
554 66 535 0.000134972 3.99621e-05 8.61616e-05 2.815e-13 0
555 386 557 3.82964e-05 5.49563e-05 4.59304e-05 1.32719e-13 0
556 33 246 7.32001e-05 5.36824e-05 6.24943e-05 1.82531e-13 0
557 259 275 6.28976e-05 0.000116734 8.8475e-05 2.21875e-14 0
558 40 95 4.36627e-05 2.77193e-05 3.51583e-05 8.35719e-13 0
559 238 364 4.71906e-05 3.79372e-05 4.19287e-05 1.49109e-13 0
560 42 549 8.236e-05 3.41099e-05 5.73657e-05 2.67297e-13 0
561 93 155 5.97691e-05 8.50617e-05 7.13346e-05 7.48594e-13 0
562 143 198 4.77203e-05 6.19126e-05 5.39983e-05 4.45297e-13 0
563 750 779 1.83369e-05 9.29901e-06 1.36117e-05 6.5e-15 0
564 105 549 0.000108608 2.48412e-05 6.57286e-05 1.10891e-13 0
565 577 735 3.67727e-05 1.30578e-05 2.45434e-05 1.60313e-14 0
566 93 197 7.82727e-05 5.72051e-05 6.67279e-05 2.35625e-14 0
567 388 714 9.65213e-05 3.07213e-05 6.26717e-05 7.9375e-15 0
568 42 765 5.67258e-05 9.78411e-06 3.27586e-05 2.45469e-14 0
569 241 437 6.97067e-05 4.83318e-05 5.81384e-05 1.98438e-14 0
570 234 559 9.36962e-05 6.44819e-05 7.79086e-05 5.29844e-14 0
571 18 251 0.000140757 0.000109706 0.000123362 5.7625e-14 0
572 65 143 0.000102864 4.33008e-05 7.19917e-05 3.48984e-13 0
573 194 219 5.55531e-05 0.000150946 0.000101709 2.26563e-15 0
574 139 449 7.21262e-05 6.42279e-05 6.71595e-05 4.2e-14 0
575 23 97 7.45134e-05 7.38901e-05 7.30943e-05 5.08625e-13 0
576 178 259 6.58472e-05 8.04799e-05 7.20716e-05 4.81828e-13 0
577 178 235 9.13753e-05 7.07552e-05 7.98553e-05 5.25e-15 0
578 18 791 0.00014742 1.93934e-05 8.21617e-05 1.33438e-14 0
579 48 735 8.90728e-05 1.70137e-05 5.22516e-05 1.97813e-14 0
580 149 238 4.62237e-05 3.50444e-05 4.00276e-05 3.70578e-13 0
581 359 533 3.80298e-05 1.69145e-05 2.70621e-05 1.15094e-13 0
582 373 378 4.92049e-05 4.51802e-05 4.64882e-05 1.33953e-13 0
583 135 393 0.000141376 5.39198e-05 9.61905e-05 1.19734e-13 0
584 428 503 9.95684e-05 3.38293e-05 6.57034e-05 8.4375e-16 0
585 503 735 2.65542e-05 1.89006e-05 2.23882e-05 2.17188e-15 0
586 48 480 8.62274e-05 2.78573e-05 5.6191e-05 1.97984e-13 0
587 238 323 4.28252e-05 3.61944e-05 3.89201e-05 2.02e-13 0
588 533 557 4.38752e-05 1.98268e-05 3.13756e-05 2.10609e-13 0
589 352 449 9.67461e-05 4.98782e-05 7.22179e-05 1.3675e-13 0
590 246 275 6.93888e-05 0.000122694 9.46077e-05 1.3125e-15 0
591 40 385 6.36909e-05 4.25975e-05 5.2351e-05 4.63906e-14 0
592 162 428 5.9308e-05 9.53975e-05 7.61983e-05 1.11609e-13 0
593 74 93 7.90689e-05 7.70131e-05 7.68762e-05 1.7875e-14 0
594 234 246 9.75145e-05 4.75553e-05 7.14523e-05 1.60109e-13 0
595 235 259 7.25258e-05 6.75881e-05 6.90113e-05 2.5625e-13 0
596 74 116 8.87811e-05 5.49388e-05 7.07874e-05 1.04688e-14 0
597 155 197 8.06677e-05 4.32477e-05 6.1033e-05 3.03297e-13 0
598 240 473 7.73627e-05 3.10203e-05 5.33826e-05 3.22422e-13 0
599 149 364 6.69905e-05 4.54997e-05 5.54057e-05 1.82875e-13 0
600 135 501 0.000151127 4.14926e-05 9.48724e-05 1.75141e-13 0
601 68 559 6.76466e-05 4.90159e-05 5.74606e-05 3.07969e-14 0
602 246 259 3.82826e-05 4.92587e-05 4.31173e-05 2.62469e-13 0
603 251 791 0.000102623 1.85774e-05 5.96955e-05 2.53594e-14 0
604 74 197 7.03959e-05 3.42656e-05 5.15497e-05 5.85688e-13 0
605 113 480 8.42177e-05 3.53944e-05 5.89134e-05 1.4375e-14 0
606 473 496 4.09273e-05 3.16752e-05 3.57594e-05 6.8625e-14 0
607 612 714 3.17665e-05 2.00506e-05 2.55218e-05 4.47813e-14 0
608 248 293 9.31218e-05 6.82506e-05 7.94819e-05 4.26875e-14 0
609 754 758 3.855e-05 3.05653e-05 3.40418e-05 2.18281e-14 0
610 234 251 8.53239e-05 8.01282e-05 8.14913e-05 1.27391e-13 0
611 503 577 2.30607e-05 2.33485e-05 2.28583e-05 9.52344e-14 0
612 248 644 9.78797e-05 3.83339e-05 6.70903e-05 6.62188e-14 0
613 96 388 8.29924e-05 5.83936e-05 6.96379e-05 5.27625e-13 0
614 238 612 6.93241e-05 4.81744e-05 5.78724e-05 1.61406e-14 0
615 236 254 3.46411e-05 2.6868e-05 3.02955e-05 5.76594e-13 0
616 393 645 4.66758e-05 3.22243e-05 3.88612e-05 5.77969e-14 0
617 97 105 8.73855e-05 6.94664e-05 7.72554e-05 6.45766e-13 0
618 197 660 5.1827e-05 5.86872e-05 5.44324e-05 3.8125e-15 0
619 254 606 5.62634e-05 4.13639e-05 4.80851e-05 2.20313e-14 0
620 393 449 5.34253e-05 3.19727e-05 4.20617e-05 2.135e-13 0
621 235 547 6.85311e-05 3.60673e-05 5.15186e-05 1.80516e-13 0
622 65 95 0.000100919 0.000108531 0.000103162 6.04328e-13 0
623 74 201 8.26363e-05 4.41544e-05 6.24492e-05 4.21422e-13 0
624 48 519 9.65377e-05 3.36302e-05 6.41126e-05 2.00828e-13 0
625 59 395 9.15371e-05 6.00272e-05 7.4651e-05 1.69063e-13 0
626 74 155 6.9672e-05 4.74051e-05 5.76648e-05 7.99797e-13 0
627 241 468 7.21366e-05 5.85704e-05 6.43781e-05 3.61875e-14 0
628 241 416 2.59686e-05 3.72902e-05 3.11573e-05 1.88313e-13 0
629 719 750 3.94076e-05 2.2477e-05 3.04805e-05 1.58906e-14 0
630 59 74 7.5371e-05 8.49087e-05 7.89437e-05 6.99063e-14 0
631 162 503 4.92983e-05 3.55466e-05 4.17893e-05 2.525e-14 0
632 519 528 4.78529e-05 8.62049e-05 6.60285e-05 4.40625e-15 0
633 159 323 7.74965e-05 5.9606e-05 6.75281e-05 2.64844e-14 0
634 378 416 2.98683e-05 4.38529e-05 3.63104e-05 2.00922e-13 0
635 236 572 7.12377e-05 3.79451e-05 5.37766e-05 1.6375e-13 0
636 33 81 8.23552e-05 5.89773e-05 6.96115e-05 3.40625e-14 0
637 263 385 3.99171e-05 6.99415e-05 5.41094e-05 2.58531e-13 0
638 23 395 8.33582e-05 3.97168e-05 6.0619e-05 1.63063e-13 0
639 143 248 7.65739e-05 5.89156e-05 6.67337e-05 4.065e-13 0
640 719 779 4.24144e-05 1.43733e-05 2.797e-05 3.21875e-15 0
641 323 612 4.12825e-05 2.50858e-05 3.26889e-05 9.1e-14 0
642 234 395 4.80353e-05 2.99537e-05 3.84125e-05 3.91219e-13 0
643 159 503 0.000110448 5.74195e-05 8.26809e-05 3.8625e-14 0
644 48 664 7.38825e-05 6.00077e-05 6.59459e-05 6.96875e-15 0
645 159 359 5.83127e-05 4.59277e-05 5.13423e-05 2.575e-14 0
646 236 352 6.53628e-05 7.55878e-05 6.94234e-05 3.01781e-13 0
647 55 241 0.000110322 5.94053e-05 8.3597e-05 5.61563e-14 0
648 95 201 8.05802e-05 3.70257e-05 5.79253e-05 4.98891e-13 0
649 235 409 4.64633e-05 2.13924e-05 3.34215e-05 5.24844e-13 0
650 473 608 7.51617e-05 4.23665e-05 5.78871e-05 2.4375e-14 0
651 96 683 8.08002e-05 4.04246e-05 5.97078e-05 7.08281e-14 0
652 549 572 5.18902e-05 4.64734e-05 4.84477e-05 1.85156e-14 0
653 105 623 0.000133486 5.26066e-05 9.16574e-05 1.05781e-14 0
654 155 323 8.047e-05 5.19699e-05 6.52317e-05 3.46609e-13 0
655 68 623 8.49306e-05 5.30422e-05 6.79567e-05 1.20313e-15 0
656 68 234 7.94229e-05 4.78225e-05 6.26731e-05 4.29078e-13 0
657 96 644 0.000131965 3.81557e-05 8.37907e-05 1.20156e-14 0
658 522 592 8.10384e-05 4.91919e-05 6.41433e-05 9.84375e-16 0
659 214 404 4.97264e-05 2.97665e-05 3.91532e-05 5.19953e-13 0
660 254 501 9.27457e-05 3.1836e-05 6.13611e-05 1.13281e-13 0
661 236 501 6.26626e-05 2.28634e-05 4.21248e-05 1.22969e-13 0
662 68 105 8.009e-05 0.000120795 9.89432e-05 1.3025e-13 0
663 33 259 5.87506e-05 3.60373e-05 4.66866e-05 6.16125e-13 0
664 59 396 9.52432e-05 8.71932e-05 8.98567e-05 4.46875e-14 0
665 211 557 6.72082e-05 3.82472e-05 5.19407e-05 5.27656e-14 0
666 247 373 5.0841e-05 6.49165e-05 5.70149e-05 1.355e-13 0
667 254 277 3.8009e-05 4.23924e-05 3.96007e-05 1.39547e-13 0
668 81 416 7.45434e-05 5.3479e-05 6.30558e-05 1.99844e-14 0
669 55 68 7.78695e-05 8.26292e-05 7.90516e-05 3.45422e-13 0
670 55 442 7.78909e-05 2.43682e-05 5.03664e-05 4.09859e-13 0
671 65 688 0.000105468 2.78901e-05 6.5684e-05 9.37031e-14 0
672 96 248 7.87601e-05 5.8652e-05 6.76806e-05 2.98484e-13 0
673 249 323 7.53513e-05 5.85492e-05 6.5951e-05 2.52594e-13 0
674 263 449 5.05918e-05 6.40023e-05 5.64419e-05 9.86875e-14 0
675 519 577 2.14429e-05 2.09819e-05 2.08958e-05 8.4625e-14 0
676 611 612 1.98086e-05 2.09163e-05 2.00585e-05 5.1e-14 0
677 305 480 4.11511e-05 1.7375e-05 2.88263e-05 1.48344e-13 0
678 66 219 5.94012e-05 3.56404e-05 4.68116e-05 7.31281e-13 0
679 122 645 7.55647e-05 3.15555e-05 5.27607e-05 4.03438e-14 0
680 122 393 4.55953e-05 1.96122e-05 3.21171e-05 1.3e-13 0
681 81 442 7.24637e-05 5.42758e-05 6.2424e-05 5.875e-15 0
682 135 352 0.000178643 4.5024e-05 0.000110164 1.80484e-13 0
683 259 547 7.31828e-05 2.7153e-05 4.94191e-05 1.15734e-13 0
684 48 279 9.00755e-05 6.65698e-05 7.71537e-05 3.00625e-13 0
685 66 546 0.000125551 0.000101232 0.000111699 8.57813e-14 0
686 49 71 0.000112695 8.91161e-05 9.93996e-05 1.02016e-13 0
687 143 688 6.0181e-05 3.86904e-05 4.86979e-05 2.31563e-14 0
688 96 364 8.19684e-05 3.97237e-05 5.99379e-05 2.31375e-13 0
689 373 416 6.38061e-05 5.37225e-05 5.78872e-05 1.03125e-14 0
690 42 68 0.000110819 8.75584e-05 9.77081e-05 4.19484e-13 0
691 65 198 0.000116523 5.08315e-05 8.24281e-05 2.42797e-13 0
692 96 611 7.96956e-05 2.71608e-05 5.26308e-05 2.15594e-13 0
693 96 252 9.51114e-05 9.46702e-05 9.34745e-05 3.21844e-13 0
694 7 468 0.000131845 4.5916e-05 8.75538e-05 3.07375e-13 0
695 23 713 0.000141713 2.37531e-05 8.1498e-05 3.87188e-14 0
696 23 74 7.94628e-05 9.44695e-05 8.56681e-05 2.28563e-13 0
697 59 155 8.37845e-05 4.49129e-05 6.33883e-05 1.41203e-13 0
698 211 533 6.7177e-05 5.13582e-05 5.8383e-05 4.95313e-15 0
699 7 241 0.000143948 5.93937e-05 0.000100153 7.98281e-13 0
700 105 352 8.17145e-05 9.97558e-05 8.93809e-05 2.25781e-14 0
701 159 480 9.30859e-05 6.1722e-05 7.62486e-05 4.44063e-14 0
702 197 612 5.1856e-05 2.5575e-05 3.81377e-05 7.5375e-14 0
703 96 214 8.86227e-05 8.93204e-05 8.76436e-05 7.40625e-14 0
704 7 42 0.000134449 9.54186e-05 0.000113218 8.08188e-13 0
705 37 81 5.9165e-05 4.65655e-05 5.20763e-05 2.24906e-13 0
706 23 451 0.000159128 4.16083e-05 9.88702e-05 1.95781e-13 0
707 279 480 6.69688e-05 3.21616e-05 4.88254e-05 2.14375e-14 0
708 98 219 6.13938e-05 4.66109e-05 5.31963e-05 5.48703e-13 0
709 23 676 0.000128924 3.48459e-05 8.06626e-05 5.44219e-14 0
710 162 251 4.53212e-05 5.56764e-05 4.97451e-05 5.31609e-13 0
711 162 577 5.93791e-05 2.88921e-05 4.34768e-05 7.08125e-14 0
712 74 137 3.83587e-05 4.67622e-05 4.19252e-05 5.92219e-13 0
